motif	search.region	category	Length, log10	Sequences, log10	RNAphylo, log10	hmmpair, log10	Avgerage SI %	Paired positions %	Alignment power %	Covarying bps %
K02033_downstream.h1_3	w/o ref	High covariation	1.6989700043360187	1.1760912590556811	1.3816564825857869	0.4660204391321233	56.76	61.224489795918366	11.333333333333332	20
K02095_downstream.h1_2.h2_3	has CMsearch ref	High power (low covariation)	1.8512583487190752	1.6901960800285136	1.6104472214421213	0.6948998927577225	62.38	74.28571428571429	32.30769230769231	23.076923076923077
K02110_downstream.h1_5	w/o ref	High covariation	1.7853298350107671	1.5185139398778875	1.2247919564926817	0.7678034839757659	50.2	76.66666666666667	31.30434782608696	60.86956521739131
K02217_downstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8195439355418688	1.6127838567197357	0.8992731873176038	0.22890674026671629	69.69	9.230769230769232	0	0
K02221_downstream.h1_1	w/o ref	High covariation	1.568201724066995	1.8195439355418688	1.3935752032695876	0	74.63	44.44444444444444	15	25
K02221_downstream.h2_2	w/o ref	High power (low covariation)	1.7160033436347992	1.792391689498254	1.4761067168401911	0	77.81	47.05882352941176	19.166666666666664	0
K02221_downstream.h2_1	w/o ref	High power (low covariation)	1.8808135922807911	1.869231719730976	1.5233562066547928	0	73.07	40	18.666666666666664	0
K02233_downstream.h1_4.h2_2.h1_5	w/o ref	Conserved sequence (low covariation and power)	2.1271047983648077	1.806179973983887	0.9258275746247424	3.28544519847081e-7	62.64	21.052631578947366	7.857142857142859	0
K02294_downstream.h2_4	has CMsearch ref	High power (low covariation)	1.9867717342662448	1.7708520116421442	1.0704073217401198	0	64.38	22.916666666666664	16.363636363636363	0
K02313_downstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8573324964312683	1.4771212547196624	1.0902580529313164	0.2710538208115502	80.13	45.07042253521127	5.625	0
K02337_downstream.h1_4	w/o ref	High covariation	1.5440680443502757	1.505149978319906	1.1908917169221696	0.03536296778051529	73.7	41.17647058823529	14.285714285714285	28.57142857142857
K02337_downstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6532125137753435	1.4471580313422192	0.8836614351536176	5.204722281689006e-4	82.6	45.45454545454545	6	0
K02341_downstream.h2_1.h2_2.h1_2	has CMsearch ref	High power (low covariation)	2.173186268412274	1.7323937598229686	2.107989642267512	0	65.08	36.48648648648648	30.37037037037037	3.7037037037037033
K02356_downstream.h1_1	w/o ref	High covariation	1.5440680443502757	1.3222192947339193	1.4825877695267675	0.2898644236701495	82.53	76.47058823529412	2.3076923076923075	15.384615384615383
K02435_downstream.h2_2.h2_4.h1_3	has CMsearch ref	High power (low covariation)	2.0718820073061255	1.7853298350107671	1.4292676664331685	0	76.96	44.44444444444444	10.769230769230768	0
K02435_downstream.h1_5.h2_1	has CMsearch ref	High power (low covariation)	1.7781512503836436	1.7242758696007892	0.9175055095525466	0	69.28	33.89830508474576	13.999999999999998	0
K02503_downstream.h1_2	has CMsearch ref	High covariation	1.5440680443502757	1.4313637641589874	1.469674772551798	0.2982809149832576	62.87	35.294117647058826	8.333333333333332	33.33333333333333
K02668_downstream.h1_5	w/o ref	High covariation	1.7323937598229686	0.8450980400142568	1.0310042813635367	0.29581726947519765	51.04	60.37735849056604	5.625	37.5
K02700_downstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.8195439355418688	1.2041199826559248	1.0603200286882852	0	90.02	24.615384615384617	0	0
K02707_downstream.h1_5	has CMsearch ref	High covariation	1.568201724066995	1.3222192947339193	0.9143431571194408	0.1234704047684025	67.33	33.33333333333333	6.666666666666667	16.666666666666664
K02707_downstream.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.57978359661681	1.1760912590556811	1.0766404436703418	0	83.4	59.45945945945946	0.9090909090909092	9.090909090909092
K02717_downstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.9395192526186185	1.505149978319906	0.8000293592441343	0	85.33	27.906976744186046	5.833333333333333	0
K02835_downstream.h1_3	w/o ref	High power (low covariation)	1.7242758696007892	1.7853298350107671	1.4721711466923633	0	74.31	57.692307692307686	13.333333333333334	0
K02860_downstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.6989700043360187	1.3979400086720375	1.5349141044298669	0.29512686513329	76.29	32.6530612244898	5	0
K02860_downstream.h2_2.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.214843848047698	1.462397997898956	1.1866738674997452	0	89.21	29.447852760736197	4.583333333333334	0
K02860_downstream.h1_1	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.3424226808222062	1.1997551772534747	0	88.53	58.82352941176471	3	0
K02874_downstream.h2_1	w/o ref	High covariation	1.6720978579357175	0.7781512503836436	0.7512791039833423	0.32037064826192757	65.32	43.47826086956522	4	20
K02967_downstream.h1_1	w/o ref	High covariation	1.6020599913279625	1.146128035678238	1.0740846890282438	0.29686737526772256	74.61	56.41025641025641	4.545454545454546	18.181818181818183
K02990_downstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.4913616938342726	1.3979400086720375	0.9122220565324156	0	84.34	53.333333333333336	1.25	0
K03075_downstream.h2_5	has CMsearch ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.5440680443502757	1.2588766293721312	0	86.41	27.450980392156865	0	0
K03075_downstream.h1_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.6989700043360187	1.4471580313422192	0.7937903846908186	0	83.35	53.06122448979592	3.8461538461538463	0
K03075_downstream.h2_2.h2_3.h2_4	has CMsearch ref	Conserved sequence (low covariation and power)	2.296665190261531	1.5563025007672873	1.0342272607705507	0	86.14	32.48730964467005	5	0
K03075_downstream.h1_2.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.4313637641589874	1.199480914862356	0	88.82	66.66666666666666	4.230769230769231	0
K03100_downstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.7708520116421442	1.57978359661681	1.0228406108765278	6.748987920222172e-4	67.92	31.03448275862069	5.555555555555555	0
K03181_downstream.h1_3.h1_5.h1_1	w/o ref	Conserved sequence (low covariation and power)	2.0170333392987803	1.462397997898956	0.9503648543761232	0.14233220305696756	86.39	42.71844660194174	3.1818181818181817	0
K03328_downstream.h1_2	has CMsearch ref	High covariation	1.6334684555795866	1.57978359661681	2.00021709297223	0	43.53	33.33333333333333	58.57142857142856	100
K03424_downstream.h2_1	w/o ref	High power (low covariation)	1.806179973983887	1.5440680443502757	1.272537777375237	0.03148222744976942	73.56	28.57142857142857	12.222222222222223	0
K03428_downstream.h1_3.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.9344984512435677	1.380211241711606	0.9375178920173468	0	90.27	44.70588235294118	2.631578947368421	0
K03470_downstream.h2_1.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.0253058652647704	1.462397997898956	2.142921057515615	0	86.16	45.714285714285715	4.166666666666666	0
K03499_downstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7708520116421442	1.462397997898956	0.6522463410033232	0	79.92	20.689655172413794	0	0
K03499_downstream.h1_4.h2_3.h1_3	w/o ref	Conserved sequence (low covariation and power)	2.184691430817599	1.462397997898956	0.8254261177678232	0	90.97	43.42105263157895	0.9090909090909092	0
K03501_downstream.h2_2	has CMsearch ref	Conserved sequence (low covariation and power)	1.7481880270062005	1.7481880270062005	0.8369567370595504	0	70.46	21.818181818181817	0	0
K03524_downstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.6334684555795866	1.3617278360175928	1.244771761495295	0	80.7	61.904761904761905	7.6923076923076925	0
K03553_downstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.6989700043360187	1.4313637641589874	1.0195316845312554	0	76.73	24.489795918367346	8.333333333333332	0
K03555_downstream.h1_3.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8750612633917	1.662757831681574	1.465680211598278	0	70.42	29.72972972972973	1.8181818181818183	0
K03605_downstream.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.6020599913279625	1.5440680443502757	1.3184807251745174	0	74.39	35.8974358974359	4.285714285714286	0
K03650_downstream.h1_4.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.8750612633917	1.230448921378274	1.0659529803138696	0.2829049804713132	93.63	24.324324324324326	0	0
K03664_downstream.h2_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.919078092376074	1.4913616938342726	0.9247959957979122	0	84.85	36.58536585365854	2.666666666666667	0
K03705_downstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.740362689494244	1.230448921378274	0.8475726591421122	4.286435588827246e-13	77.42	48.148148148148145	3.8461538461538463	0
K03727_downstream.h1_3.h2_4	w/o ref	Conserved sequence (low covariation and power)	2.110589710299249	1.6812412373755872	1.4553017716570764	0.05333971023200932	77.43	37.5	7.5	0
K03727_downstream.h2_3	w/o ref	High power (low covariation)	1.6720978579357175	1.568201724066995	0.6464037262230695	0	70.34	39.130434782608695	16.666666666666664	0
K03786_downstream.h1_1	w/o ref	High covariation	1.6434526764861874	0.9542425094393248	1.5670263661590604	0.5468473030191687	64.45	74.4186046511628	1.875	18.75
K03800_downstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.8976270912904416	1.505149978319906	0.7481880270062005	0.29083542429604015	76.57	41.02564102564102	8.75	6.25
K03800_downstream.h1_4	has CMsearch ref	Conserved sequence (low covariation and power)	1.5563025007672873	1.3979400086720375	1.073351702386901	0.29599722325104566	84.38	62.857142857142854	2.727272727272727	0
K04075_downstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7853298350107671	1.3979400086720375	1.7879561232839318	0.2715237817932458	76.43	46.666666666666664	7.142857142857142	0
K04485_downstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.505149978319906	1.6901960800285136	0.9633155113861112	0	74.54	32.25806451612903	2	0
K04485_downstream.h1_5.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7993405494535817	1.7323937598229686	1.308777773664721	0	73.14	22.58064516129032	7.142857142857142	0
K04720_downstream.h1_3	w/o ref	High covariation	1.6901960800285136	1.2041199826559248	1.344195715871435	0	89.64	20.833333333333336	0	20
K05377_downstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7160033436347992	1.4313637641589874	1.250420002308894	0.03221110628470699	81.75	47.05882352941176	5.833333333333333	0
K06045_downstream.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.004321373782642	0.6020599913279624	1.0457140589408676	0.8744203511135017	81.05	60	0	0
K06199_downstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7242758696007892	1.3222192947339193	0.9556877503135056	0.04008435864561341	82.99	57.692307692307686	4	0
K06381_downstream.h1_4.h2_4.h2_3	w/o ref	High power (low covariation)	2.146128035678238	1.505149978319906	0.9758911364017928	0.00547146098995735	70.82	8.633093525179856	13.333333333333334	0
K06442_downstream.h2_1	has CMsearch ref	Conserved sequence (low covariation and power)	1.7075701760979365	1.6020599913279625	1.3430144971507676	0	74.7	24	8.333333333333332	0
K06864_downstream.h1_3.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.8864907251724816	1.5314789170422551	1.92147838037569	4.4789520291368875e-5	73.99	28.947368421052634	8.181818181818182	0
K06872_downstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.8512583487190752	1.505149978319906	1.0145205387579237	0	70.38	17.142857142857142	10	0
K06872_downstream.h1_3	has CMsearch ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.7242758696007892	1.4557582031041367	0	74.28	47.05882352941176	5	0
K06891_downstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.4913616938342726	1.3010299956639813	0.7299742856995556	0	86.39	46.666666666666664	1.4285714285714286	0
K06920_downstream.h1_1	w/o ref	High power (low covariation)	1.6127838567197357	1.57978359661681	1.190611797813605	0	74.56	45	14.444444444444446	11.11111111111111
K07007_downstream.h1_1.h1_5	w/o ref	High covariation	1.6720978579357175	1.3010299956639813	1.4584867637982069	0	86.2	47.82608695652174	1.8181818181818183	27.27272727272727
K07037_downstream.h1_5	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.4913616938342726	1.1182647260894794	0.2658883130601722	81.17	41.509433962264154	7.272727272727273	0
K07071_downstream.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.792391689498254	1.1760912590556811	1.1967287226232868	0.00620829865191589	90.55	42.62295081967213	0.7692307692307693	0
K07079_downstream.h2_2	w/o ref	Conserved sequence (low covariation and power)	1.7323937598229686	1.6812412373755872	0.7888751157754168	0	68.46	26.41509433962264	0	0
K07399_downstream.h2_1.h2_3	has CMsearch ref	Conserved sequence (low covariation and power)	2.096910013008056	1.8260748027008264	1.17435059747938	0	67.82	30.64516129032258	10	0
K07399_downstream.h1_2	has CMsearch ref	High covariation	1.5185139398778875	1.740362689494244	1.1401936785786313	0	80.2	43.75	8.571428571428571	14.285714285714285
K08482_downstream.h2_1.h2_3	w/o ref	Conserved sequence (low covariation and power)	2.05307844348342	1.7993405494535817	0.761927838420529	0	66.88	23.214285714285715	7.6923076923076925	0
K09775_downstream.h2_1	w/o ref	Conserved sequence (low covariation and power)	1.7075701760979365	1.380211241711606	0.7067177823367587	0	90.35	40	0	0
K09919_downstream.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.57978359661681	1.3424226808222062	0.9845273133437926	0	85.83	64.86486486486487	0.8333333333333334	0
K11325_downstream.h2_1	w/o ref	High covariation	1.6232492903979006	1.2041199826559248	0.670245853074124	0.28233271337076055	86.57	24.390243902439025	0	20
K12574_downstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.5440680443502757	1.230448921378274	0.9175055095525466	0	89.12	58.82352941176471	0	0
K12574_downstream.h2_3	w/o ref	Conserved sequence (low covariation and power)	1.9344984512435677	1.462397997898956	1.316599302093861	0.6004719164660735	84.89	37.64705882352941	2.5	0
K12574_downstream.h1_4	w/o ref	Conserved sequence (low covariation and power)	1.792391689498254	1.462397997898956	1.500373714353374	0.28963086395070187	80.73	39.34426229508197	4.166666666666666	8.333333333333332
K13005_downstream.h1_1	w/o ref	High covariation	1.568201724066995	1.1139433523068367	1.2024883170600935	0.2957634226565859	59.66	27.77777777777778	4	60
K14441_downstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.662757831681574	1.3617278360175928	1.1646502159342966	0.22447038708519068	79.62	26.666666666666668	0	0
K14441_downstream.h1_1	has CMsearch ref	High covariation	1.57978359661681	1.2787536009528289	1.1866738674997452	0.3408960218419913	81.91	43.24324324324324	1.25	25
K18678_downstream.h2_4	w/o ref	Conserved sequence (low covariation and power)	1.8808135922807911	1.7075701760979365	0.9304395947667	0	66.08	13.333333333333334	4	0
K18678_downstream.h2_3	w/o ref	High covariation	1.869231719730976	1.6127838567197357	1.1723109685219542	0	75.13	27.3972602739726	10	10
K19032_downstream.h1_2	w/o ref	Conserved sequence (low covariation and power)	1.6532125137753435	1.3617278360175928	1.3102683666324475	0	81.61	54.54545454545454	2.5	8.333333333333332
K19294_downstream.h2_1	has CMsearch ref	High covariation	1.8573324964312683	1.4471580313422192	1.5817221599490987	0.5808314954122482	58.11	22.535211267605636	21.25	37.5
K21703_downstream.h1_2	w/o ref	High power (low covariation)	1.7242758696007892	1.740362689494244	1.024895960107485	0	76.13	38.46153846153847	12	0
K21703_downstream.h2_1	w/o ref	High power (low covariation)	1.8808135922807911	1.792391689498254	1.1051694279993316	0	75.23	42.66666666666667	20	0
K21703_downstream.h1_1.h1_3	w/o ref	Conserved sequence (low covariation and power)	1.8260748027008264	1.7853298350107671	1.3877456596088638	0	78.39	39.39393939393939	4.615384615384615	0
